Merk,Soort,Percentage alcohol,Brouwerij
Achel 5 Bruin,"trappist, bruin",5%,Achelse Kluis
Achel 8 Blond,"trappist, blond",8%,Achelse Kluis
Achel 8 Bruin,"trappist, bruin",8%,Achelse Kluis
Achel Blond Extra,"trappist, blond","9,5%",Achelse Kluis
Achel Bruin Extra,"trappist, bruin","9,5%",Achelse Kluis
Adelardus,abdijbier,7%,Brouwerij Kerkom
Adelardus Tripel,"abdijbier, tripel",9%,Brouwerij Kerkom
Adler,pils,"6,5%",Brouwerij Haacht
Adriaen Brouwer,"hoge gisting, bruin",5%,Brouwerij Roman
Adriaen Brouwer Dark Gold,"hoge gisting, bruin","8,5%",Brouwerij Roman
Affligem Blond,"abdijbier, blond","6,8%",Affligem Brouwerij
Affligem Dubbel,"abdijbier, bruin","6,8%",Affligem Brouwerij
Affligem 950 Cuvee,"abdijbier, blond","6,8%",Affligem Brouwerij
Affligem Noël,"abdijbier, kerstbier",9%,Affligem Brouwerij
Affligem Patersvat,"abdijbier, dubbel gehopt","6,8%",Affligem Brouwerij
Affligem Tripel,"abdijbier, tripel","8,5%",Affligem Brouwerij
Agrumbocq,"hoge gisting, witbier, fruitbier","3,1%",Brasserie du Bocq
Airborne,"abdijbier, dubbel","7,5%",Brasserie De Bouillon
Akila Pils,pils,5%,Brouwerij Louwaege
Alfoncine,robijnrood,"8,5%",Biofresh Gavere
Alfri,NA pils,"0,5%",Brouwerij Roman
Alpaïde,donkere tripel,10%,Brouwerij Nieuwhuys
Alpaïde Cuvée van de generaal,blonde tripel,"8,5%",Brouwerij Nieuwhuys
Alpha,amber,6%,Brussels Beer Project
Altitude 6,"ale, blond",6%,Brasserie de l'Abbaye des Rocs
Alvinne Extra Restyled,lichtamber,7%,Brouwerij Alvinne
Alvinne Lex'ke,blond,"6,3%",Brouwerij Alvinne
Alvinne Tripel,tripel,"8,7%",Brouwerij Alvinne
Alvino Bourgogne Barrel OA,"fruitbier, oak aged","5,5%",Brouwerij Alvinne
Ambetanterik,stout,"8,7%",Brouwerij Het Alternatief
Ambiorix,roodbruin,8%,Brouwerij Slaghmuylder
Angélus Blonde,blond,7%,Brasserie Brootcoorens
Angélus Brune,bruin,7%,Brasserie Brootcoorens
Angélus Spéciale Noël,kerstbier,9%,Brasserie Brootcoorens
Anker Blond,blond,"6,5%",Brouwerij Het Anker
Anker Boscoulis,fruitbier,"6,5%",Brouwerij Het Anker
Anker Herfstbok,"bruin speciaalbier, bokbier","6,5%",Brouwerij Het Anker
Anker Pils,pils,5%,Brouwerij Het Anker
Antiek Blond,blond,8%,Brouwerij Deca
Antiek Bruin,bruin,8%,Brouwerij Deca
Antiek Super 5 Blond,blond,5%,Brouwerij Deca
Antigoon,blond,"6,7%",The Musketeers
Antwerps Blond,blond,5%,Huisbrouwerij 't Pakhuis
Antwerps Bruin,bruin,"5,8%",Huisbrouwerij 't Pakhuis
Applebocq,fruitbier,"3,1%",Brasserie Du Bocq
Arabier,blond,8%,De Dolle Brouwers
Archiduc,,"6,2%",Brasserie d'Ecaussinnes
Arend Blond,blond,"6,5%",Brouwerij De Ryck
Arend Dubbel,donkerbruin,"6,5%",Brouwerij De Ryck
Arend Tripel,goudblond,8%,Brouwerij De Ryck
Arend Winter,donkeramber,"6,3%",Brouwerij De Ryck
Arendonker Bruin,bruin,"8,5%",Dorpsbrouwerij Humulus
Arendonker Tripel,goudblond,8%,Dorpsbrouwerij Humulus
Armand’4 Herfst,oude geuze,6%,Geuzestekerij 3 Fonteinen
Armand’4 Lente,oude geuze,6%,Geuzestekerij 3 Fonteinen
Armand’4 Winter,oude geuze,6%,Geuzestekerij 3 Fonteinen
Armand’4 Zomer,oude geuze,6%,Geuzestekerij 3 Fonteinen
Artevelde,Speciale Belge,"5,7%",Brouwerij Huyghe
Artevelde Grand Cru,roodbruin,"7,2%",Brouwerij Huyghe
Asterie,witbier,"4,9%",Brasserie d'Ecaussinnes
Atomium Premier Grand Cru,amber,8%,Brouwerij Van Steenberge
Augrenette,blond,"4,5%",Brouwerij Augrenoise
Augrenoise,troebel blond,"6,5%",Brouwerij Augrenoise
Augrenoise Blonde de Noël,"troebel blond, kerstbier",10%,Brouwerij Augrenoise
Augustijn Blond,abdijbier,"7,5%",Brouwerij Van Steenberge
Augustijn Donker,abdijbier,7%,Brouwerij Van Steenberge
Augustijn Grand Cru,"abdijbier, tripel",9%,Brouwerij Van Steenberge
Authentic 621,bruin,"7,5%",Authentique Brasserie
Authentic Ambrée,amber,5%,Authentique Brasserie
Authentic Blonde,blond,"6,5%",Authentique Brasserie
Authentic Blonde de Noël,kerstbier,9%,Authentique Brasserie
Authentic Triple,tripel,"9,5%",Authentique Brasserie
L'Autruche Biere des Gilles,blond troebel,7%,Brasserie de Silenrieux
Averbode,abdijbier,"7,5%",Brouwerij Huyghe
Bacchus,oud bruin,"4,5%",Brouwerij Van Honsebrouck
Bacchus Frambozenbier,fruitbier,5%,Brouwerij Van Honsebrouck
Bacchus Kriekenbier,fruitbier,"5,8%",Brouwerij Van Honsebrouck
Balthazar,winterbier,"8,9%",Brouwerij Alvinne
Barbãr,"blond, honingbier",8%,Brouwerij Lefebvre
Barbãr Winter Bok,"bokbier, honingbier",8%,Brouwerij Lefebvre
Barbe d'Or,blond,"7,5%",Brouwerij Verhaeghe
Barbe Noire,stout,9%,Brouwerij Verhaeghe
Barbe Rouge,amber,8%,Brouwerij Verhaeghe
Barse Cuvée,bruin,10%,Bierfirma Valocco
Bas,goudblond,"6,5%",bierfirma Bas-bieren
Bastogne Pale Ale,Belgian IPA,"6,5%",Brasserie de Bastogne
Basilius,amber,7%,’t Brugs Bierinstituut
Bavaro,"blond, lage gisting","3,6%",Brouwerij Haacht
Bavik Blond,tafelbier,"1,5%",Brouwerij Bavik
Bavik Faro,tafelbier,"1,5%",Brouwerij Bavik
Bavik Pony-Stout,stout,"5,2%",Brouwerij Bavik
Bavik Premium Pils,pils,"5,2%",Brouwerij Bavik
Bavik Triple Bock,bokbier,3%,Brouwerij Bavik
Beer for Life,blond,"6,5%",Brouwerij Dilewyns
Beernems Berenbier,blond,"7,5%",BIVO Drinks
Beersel Bio,blond,7%,Geuzestekerij 3 Fonteinen
Beersel Blond,blond,7%,Geuzestekerij 3 Fonteinen
Beersel Lager,pils,"5,2%",Geuzestekerij 3 Fonteinen
Bel Pils,pils,5%,Brouwerij Duvel Moortgat
Belgian Angel Stout,stout,"5,2%",Brasserie Brootcoorens
Belgian Framboises,fruitbier,"3,5%",Brasserie Lefebvre
Belgian Kriek,fruitbier,"3,5%",Brasserie Lefebvre
Belgian Pêches,fruitbier,"3,5%",Brasserie Lefebvre
Belgica IPA,IPA,"7,9%",Brouwerij Strubbe
Belgoo Arboo,"tripel, amber","8,1%",Brouwerij Belgoobeer
Belgoo Bio Amber,biologisch,"7,8%",Brouwerij Belgoobeer
Belgoo Bio Blond,biologisch,"6,4%",Brouwerij Belgoobeer
Belgoo Magus,blond,"6,6%",Brouwerij Belgoobeer
Belgoo Maxus,goudblond,"8,1%",Brouwerij Belgoobeer
Belgoo Luppoo,goudblond,"6,5%",Brouwerij Belgoobeer
Bella Mère,blond,"6,5%",Brasserie Millevertus
Belle Cies,blond,10%,Huisbrouwerij Den Tseut
Belle-Fleur,IPA,6%,Brouwerij De Dochter van de Korenaar
Belle-Vue Framboise,fruitbier,"5,7%",Brouwerij Belle-Vue
Belle-Vue Extra Framboise,fruitbier,"2,9%",Brouwerij Belle-Vue
Belle-Vue Kriek,kriek,"5,2%",Brouwerij Belle-Vue
Belle-Vue Kriek Classique,Kriek,"5,1%",Brouwerij Belle-Vue
Belle-Vue Extra Kriek,kriek,"4,3%",Brouwerij Belle-Vue
Belle-Vue Gueuze,lambiek,"5,5%",Brouwerij Belle-Vue
Belle-Vue LA,Alcoholarm,1%,Brouwerij Belle-Vue
Bellebier Amber,amber,"5,2%",Paeleman
Bellebier Dubbel,bruin,"6,2%",Paeleman
Bellebier Trippel,tripel,8%,Paeleman
Bellegems Bruin,Vlaams oud bruin,"5,5%",Brouwerij Bockor
Bellegems Witbier,witbier,"5,0%",Brouwerij Bockor
Belval,blond,"4,8%",Gageleer
Berentemmer,bruin,7%,Brouwerij Maenhout
Bersalis Tripel,"blond, hoge gisting, tripel","9,5%",Brouwerij Oud Beersel
Bersalis Kadet,blond,"4,5%",Brouwerij Oud Beersel
Bertinchamps Blonde,blond,"6,2%",Brasserie de Bertinchamps
Bertinchamps Triple,tripel,8%,Brasserie de Bertinchamps
Beta,donker amber,6%,Brussels Beer Project
Betchard Brune,bruin,7%,Brasserie de Tubize
Betchard Blonde,blond,"5,5%",Brasserie de Tubize
Bieken,blond,8%,Brouwerij Boelens
Bierbeekse,"blond-amber, hoge gisting","7,3%",de gemeente Bierbeek en Terclavers
Bierbuik,donker,8%,De Verhuisbrouwerij
Bière Darbyste,amber,"5,8%",Brasserie de Blaugies
Bière de Beloeil,hoge gisting,"8,5%",Brasserie Dupont
Bière de Garde,"biologisch, roodbruin",10%,Brouwerij Jessenhofke
Bière de la Bonde,tripel,10%,Brouwerij Van Eecke
Bière de Miel Bio,"biologisch, honingbier",8%,Brouwerij Dupont
Bière des Ours,honingbier,"8,5%",Brasserie La Binchoise
Bière du Corsaire Cuvée Spéciale,sterk blond,"9,4%",Brouwerij Huyghe
Bière du Mont Saint-Aubert,blond,8%,Brasserie de Brunehaut
Bière Spéciale Belge,Spéciale Belge,5%,Brasserie La Binchoise
Big Bavik,blond,5%,Brouwerij Bavik
Bierpruver Dubbel Bruin,dubbel,"7,5%",Huisbrouwerij de 3 vaten
Bierpruver Tripel,tripel,9%,Huisbrouwerij de 3 vaten
Bierpruver Winter,winterbier,8%,Huisbrouwerij de 3 vaten
Big Bayou,met cajunkruiden,4%,Brouwerij Smisje
Bink Blond,Belgische pale ale,"5,5%",Brouwerij Kerkom
Bink Bruin,dubbel,"5,5%",Brouwerij Kerkom
Bink Bloesem,blond,"7,1%",Brouwerij Kerkom
Biolégère,biologisch,"3,5%",Brouwerij Dupont
Bioloo Amber,biologisch,"7,8%",Brouwerij Belgoobeer
Bioloo Blond,biologisch,"6,4%",Brouwerij Belgoobeer
Bitter Sweet Symphony,dubbele IPA,"7,8%",Brouwerij 't Gaverhopke
Bittere Waarheid,Belgian IPA,11%,Brouwerij Het Alternatief
Black,"donker, hoge gisting","6,3%",Brasserie de Bellevaux
Black Albert,Belgian Royal Stout,13%,De Struise Brouwers
Black Damnation I,Russian Imperial Stout,13%,De Struise Brouwers
Black Damnation II,Russian Imperial Stout,12%,De Struise Brouwers
Black Damnation III,Russian Imperial Stout,13%,De Struise Brouwers
Black Damnation IV,Russian Imperial Stout,13%,De Struise Brouwers
Black Damnation V,"Russian Imperial Stout, Eisbockmethode",26%,De Struise Brouwers
Black,donkere ale,"6,3%",Brasserie de Bellevaux
Black Ghost,hoge gisting,8%,Brasserie Fantôme
Black Hole,pils,"5,6%",Brouwerij Roman
Black Jack,Porter,7%,De Struise Brouwers
Blanche,witbier,"4,8%",Brasserie de Bellevaux
Blanche d'Ardenne,witbier,"4,3%",Corsendonk nv
Blanche de Bouillon,witbier,"5,5%",Brasserie de Bouillon
Blanche de Brabant,witbier,5%,Groep John Martin
Blanche de Bruxelles,witbier,"4,5%",Brouwerij Lefebvre
Blanche de Charleroi,witbier,5%,Brasserie Val de Sambre
Blanche de Namur,witbier,"5,2%",Brasserie du Bocq
Blanche de Tubize,witbier,"4,8%",Brasserie de Tubize
Blanche des Honnelles,witbier,6%,Brasserie de l'Abbaye des Rocs
Blanche des Neiges,witbier,5%,Brouwerij Huyghe
Blanche du Hainaut Bio,"witbier, biologisch","5,5%",Brouwerij Dupont
Blanchette de Gaume,witbier,5%,Brasserie Millevertus
Blanchette de Lorraine,"witbier, fruitbier",5%,Brasserie Millevertus
BLAUW,"pils, Export","5,2%",Brouwerij Bockor
Blauwersbier,mengbier,"6,5%",Brouwerij Van Eecke
Bleeken Moriaen,tripel,10%,Brouwerij Van Eecke
Blinde Mol,blond,"6,5%",Brouwerij Maenhout
Bloemenbier,Belgian Strong Ale,7%,De Proefbrouwerij
Blonde,blond,7%,Brasserie de Bellevaux
Blonde,"blond, lage gisting","1,2%",Brouwerij Haacht
Blonde Bie,blond,8%,Brouwerij De Bie
Blonde de Brabant,blond,6%,Groep John Martin
Blonde de Noël,blond,10%,Brasserie Caulier
Blondelle,blond,7%,'t Hofbrouwerijke
Blondine,blond,8%,Hopduvel Gent
Blondine IPA,IPA,8%,Hopduvel Gent
Bock Leroy,tafelbier,"1,8%",Brouwerij Het Sas
Bock Pils,pils,"5,2%",Brouwerij Palm
Bockor Pils,"lage gisting, pils","5,2%",Brouwerij Bockor
Bocq Christmas,kerstbier,"8,1%",Brasserie Du Bocq
Boembeke Luiwerk,"blond, licht troebel","6,5%",Brouwerij De Graal
Boerinneken,"hoge gisting, blond","9,5%",Verstraeten H&S
Boerke Blond,blond,"6,8%",Brouwerij Angerik
Boerke Bruin,bruin,"6,8%",Brouwerij Angerik
Boerke Krieken,fruitbier,"6,5%",Brouwerij Angerik
Boerken,"hoge gisting, bruin","9,5%",Verstraeten H&S
Bokkereyer,lage gisting,6%,Brouwerij Sint-Jozef
Bolivar Blond,blond,"7,5%",Oxfam wereldwinkels
Bolivar Bruin,bruin,"7,5%",Oxfam wereldwinkels
Bolleville Calvados Barrel OA,oak aged,10%,Brouwerij Alvinne
Bokrijks,"blond, abdijbier","7,2%",Brouwerij du Bocq
Bon Homme,"hoge gisting, donkerbruin","6,5%",Brouwerij De Leite
Bon Secours Ambrée,"hoge gisting, amber",8%,Brouwerij Caulier
Bon Secours Blonde,"hoge gisting, blond",8%,Brouwerij Caulier
Bon Secours Brune,"hoge gisting, bruin",8%,Brouwerij Caulier
Bon Secours Framboise,"hoge gisting, frambozenbier",7%,Brouwerij Caulier
Bon Secours Myrtille,"hoge gisting, bosbessenbier",7%,Brouwerij Caulier
Bon Secours Noël,"hoge gisting, blond kerstbier",10%,Brouwerij Caulier
Boneffe,abdijbier,9%,Brasserie de Tubize
Bons Voeux,blond,"9,5%",Brouwerij Dupont
Bornem Dubbel,abdijbier,8%,Brouwerij Van Steenberge
Bornem Tripel,abdijbier,9%,Brouwerij Van Steenberge
Bos Bier,fruitbier,9%,Brouwerij DijkWaert
Bosbier,fruitbier-pils,4%,Brouwerij Sint-Jozef
Boscoli,fruitbier,"3,5%",Brouwerij Het Anker
Boskeun,lichtblond,7%,De Dolle Brouwers
Bosprotter,tripel,"8,5%",'t Hofbrouwerijke
Bourgogne des Flandres Blond,"hoge gisting, blond",6%,Brouwerij Timmermans
Bourgogne des Flandres Bruin,oud bruin,5%,Brouwerij Timmermans
Brasserie des Rocs Triple Impériale,,10%,Brasserie de l'Abbaye des Rocs
Brave Broeder,hoge gisting,5%,Brasserie de Silly
Bravoure,"hoge gisting, rookbier, amber","6,5%",Brouwerij De Dochter van de Korenaar
Bremserbier,amber,6%,Huisbrouwerij de 3 vaten
Brice,blond,"7,5%",Brasserie Grain d'Orge
Briekebakker,tripel,"8,7%",Brouwerij Alvinne
Brigand,blond,9%,Brouwerij Van Honsebrouck
Brigand IPA,India Pale Ale,"6,5%",Brouwerij Van Honsebrouck
Broeder Jacob Bruin,bruin,"7,5%",Broeder Jacob bvba
Broeder Jacob Double Expresso,bruin,"7,7%",Broeder Jacob bvba
Broeder Jacob Double Port,donkerbruin,9%,Broeder Jacob bvba
Broeder Jacob Formidabel,blond,"5,5%",Broeder Jacob bvba
Broeder Jacob Tripel,tripel,"7,5%",Broeder Jacob bvba
Bruegel,amber,5%,Brouwerij Van Steenberge
Brugge Blond,"speciaalbier, hoge gisting","6,5%",Brouwerij Palm
Brugge Tripel,"speciaalbier, hoge gisting","8,7%",Brouwerij Palm
Brugs,witbier,"4,8%",Alken-Maes
Brugs Beertje 20,blond,"6,5%",Brouwerij De Regenboog
Brugs Beertje 25,amber,9%,Brouwerij De Regenboog
Brugse Babbelaar,blond,"6,5%",De Proefbrouwerij
Brugse Bok,lichtdonker,"6,5%",Brouwerij De Halve Maan
Brugse Zot Blond,goudblond,6%,Brouwerij De Halve Maan
Brugse Zot Dubbel,bruin,"7,5%",Brouwerij De Halve Maan
Bruin Leroy,tafelbier,"1,8%",Brouwerij Het Sas
Brune,bruin,"6,8%",Brasserie de Bellevaux
Brunehaut Terroir,witbier,5%,Brasserie de Brunehaut
Brunehaut Tradition,amber,"6,5%",Brasserie de Brunehaut
Brunehaut Village,blond,"6,5%",Brasserie de Brunehaut
Brunehaut Bio Amber,biologisch,"6,5%",Brasserie de Brunehaut
Brunehaut Bio Blanche,"biologisch, witbier",5%,Brasserie de Brunehaut
Brunehaut Bio Blonde,biologisch,"6,5%",Brasserie de Brunehaut
Brunette,hoge gisting,9%,Hopduvel Gent
Brussels Framboos,fruitbier,"3,5%",Brouwerij Van Steenberge
Brussels Kriek,fruitbier,5%,Brouwerij Van Steenberge
Brussels Perzik,fruitbier,4%,Brouwerij Van Steenberge
"Brussels Fruit Beer ""Apple""",fruitbier,"3,2%",Brasserie Du Bocq
"Brussels Fruit Beer ""Peaches""",fruitbier,"3,2%",Brasserie Du Bocq
"Brussels Fruit Beer ""Red Fruit""",fruitbier,"3,2%",Brasserie Du Bocq
Brut,blond aperitiefbier,8%,Brouwerij De Vlier
Bruynen Moriaen,donker,9%,Brouwerij Van Eecke
BRWN,"hoge gisting, biologisch",7%,Brouwerij Jessenhofke
Bryggja,tripel,"8,5%",Bryggja
Bueckenholt Belge,"Spéciale Belge, amber","6,5%",Brouwerij Bueckenholt
Bueckenholt SaisoN548,"Saison, blond","6,1%",Brouwerij Bueckenholt
Buffalo,"hoge gisting, donker","6,5%",Brouwerij Van Den Bossche
Buffalo Belgian Stout,stout,9%,Brouwerij Van Den Bossche
Buffalo Bitter,blond,8%,Brouwerij Van Den Bossche
Bufo,blond,"4,8%",Gageleer cbva-so
Bush Amber,"hoge gisting, amber",12%,Brouwerij Dubuisson
Bush Amber Tripel,"tripel, amber",12%,Brouwerij Dubuisson
Bush Blond,"hoge gisting, blond","10,5%",Brouwerij Dubuisson
Bush Blond Triple,"tripel, blond","10,5%",Brouwerij Dubuisson
Bush de Noël,kerstbier,12%,Brouwerij Dubuisson
Bush de Noël Premium,"kerstbier, tripel",13%,Brouwerij Dubuisson
Bush de Nuits,"amber, tripel",13%,Brouwerij Dubuisson
Bush Prestige,"amber, tripel",13%,Brouwerij Dubuisson
Bush 7,amber,"7,5%",Brouwerij Dubuisson
Camaraderie,blond,8%,Brouwerij Bavik
Cambrinus,Belgische ale,"5,1%",Brouwerij Verhaeghe
Campus Premium,pils,5%,Brouwerij Huyghe
Campus,sterk donker,7%,Brouwerij Huyghe
Campus Gold,blond,"6,2%",Brouwerij Huyghe
Canaille,witbier,"5,2%",Brasserie Grain d'Orge
Canaster,Scotch,"8,7%",Brouwerij De Glazen Toren
Cantillon Geuze,spontane gisting,5%,Brouwerij Cantillon
Caper Fumatis,donkerbruin,"6,3%",Brouwerij Alvinne
Capoen,amber,"6,5%",De Proefbrouwerij
Captain Cooker Manuka Beer,amber,"5,7%",Captain Cooker
Captain Cooker White Manuka Beer,witbier,"4,5%",Captain Cooker
Cara Pils,pils,"4,7%",Brouwerij Haacht
Caracole,"hoge gisting, amber",8%,Brasserie Caracole
Carioca,witbier,"4,8%",De Lion à Plume
Carlos,"donker, hoge gisting","6,5%",Brouwerij Contreras
Carnavalsbier,blond,"6,1%",bierfirma Vacas
Carrousel,"hoge gisting, blond",6%,Brouwerij De Vlier
Caulier 28 Brett,"versneden, amber","7,5%",Caulier Developpement
Caulier 28 Pale Ale,blond,5%,Caulier Developpement
Caulier 28 Triple,blond,9%,Caulier Developpement
Caulier Blonde,"hoge gisting, blond","6,8%",Caulier Developpement
Caulier Brune,"hoge gisting, amberbruin","6,8%",Caulier Developpement
Caulier Gluten free Blonde,"hoge gisting, blond","6,8%",Caulier Developpement
Caulier Special Extra,"hoge gisting, blond","4,3%",Caulier Developpement
Caves,"hoge gisting, amberkleurig","5,8%",Brouwerij Verhaeghe Vichte
Ceci n'est pas un Barley Wine,gerstewijn,10%,Brasserie Sainte-Hélène
Ceci n'est pas une saison,saison,"6,5%",'t Hofbrouwerijke
Ceci n'est pas une stout,stout,"6,5%",'t Hofbrouwerijke
Ceci n'est pas une triple,tripel,8%,'t Hofbrouwerijke
Celestus,lager,5%,Brouwerij Haacht
Celis White,witbier,5%,Brouwerij Van Steenberge
Celtic Angel,"hoge gisting, amber","6,2%",Microbrouwerij Achilles
Cervesia,"hoge gisting, blond",8%,Brouwerij Dupont
Cervoise de l'Avouerie d'Anthisnes,,5%,Brasserie de Silly
Cesar,tripel,"8,5%",Brouwerij Van Steenberge
Cezarken,lager,"5,5%",Brouwerij Crombé
Chapeau Gueuze,geuze,"5,5%",Brouwerij De Troch
Chapeau Abricot,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Banana,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Cuvée Oude Gueuze,oude geuze,"5,5%",Brouwerij De Troch
Chapeau Exotic,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Faro,aangezoete geuze,"4,75%",Brouwerij De Troch
Chapeau Fraises,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Framboise,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Kriek,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Lemon,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Mirabelle,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Pêche,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Winter Gueuze,"geuze, kerstbier","5,6%",Brouwerij De Troch
Charles Quint,lager,"6,3%",Haacht
Chimay Blauw,trappist,9%,Abdij Notre-Dame de Scourmont
Chimay Rood,trappist,7%,Abdij Notre-Dame de Scourmont
Chimay Wit,tripel,8%,Abdij Notre-Dame de Scourmont
Chimay dorée,blond tafelbier,"4,8%",Abdij Notre-Dame de Scourmont
Chouffe Bok 6666,donker amber,6%,Brouwerij d'Achouffe
Christmas Leroy,"hoge gisting, kerstbier","7,5%",Brouwerij Van Eecke
Christmas Verhaeghe,"hoge gisting, kerstbier","7,2%",Brouwerij Verhaeghe
Christmas Pale Ale,"hoge gisting, kerstbier","6,3%",Brouwerij De Ryck
Ciney Blond,"hoge gisting, blond",7%,Alken-Maes
Ciney Bruin,"hoge gisting, bruin",7%,Alken-Maes
Cluysenaer,hoge gisting,7%,Brouwerij Cluysenaer
Cnudde Bizon,fruitbier,"5,5%",Brouwerij Cnudde
Cnudde Oudenaards bruin,Vlaams oud bruin,5%,Brouwerij Cnudde
Colère Rouge,Belgian dark ale,5%,Brasserie Millevertus
Content,tripel,"7,5%",De Verhuisbrouwerij
Contrapils,pils,5%,Brouwerij Contreras
Contreras' Especial Mars,"hoge gisting, lentebier","6,5%",Brouwerij Contreras
Cookie Beer,speciaalbier,8%,Brasserie d'Ecaussinnes
Coq Hardi,"lage gisting, blond","5,5%",Brouwerij Haacht
Cornet,"hoge gisting, blond","8,5%",Brouwerij Palm
Corsendonk Agnus,blonde tripel,"7,5%",Corsendonk nv
Corsendonk Blond,hoge gisting,"6,5%",Corsendonk nv
Corsendonk Bruin,hoge gisting,"6,5%",Corsendonk nv
Corsendonk Christmas Ale,kerstbier,"8,5%",Corsendonk nv
Corsendonk Pater,"roodbruin, dubbel","7,5%",Corsendonk nv
Corsendonk Rousse,"amber, hoge gisting",8%,Corsendonk nv
Corsendonk Triple 11.11.11,tripel,"7,5%",Corsendonk nv
Couckelaerschen Doedel,hoge gisting,"6,5%",Brouwerij Strubbe
Courage,"hoge gisting, winterbier",8%,Brouwerij De Dochter van de Korenaar
Coy'Heimsen,"roodbruin, etiketbier",6%,Brouwerij Van Eecke
Crabbelaer,saison,"6,5%",Brouwerij De 6 Helmen
Crack Pils,"lage gisting, pils",5%,Brouwerij Het Sas
Crianza,mengbier met lambiek,7%,Brasserie de la Senne
Cristal Alken,"lage gisting, pils","4,8%",Alken-Maes
Cristal 1928,"lage gisting, pils","5,8%",Alken-Maes
Curtius,"hoge gisting, blond",7%,Microbrasserie de la Principauté
Cuvée Angélique,"dubbel, Special Belge","8,3%",Brouwerij De Glazen Toren
Cuvée de Bouillon,"blond, hoge gisting","6,5%",Brasserie de Bouillon
Cuvée de Briqville,streekbier,7%,Brouwerij Van Steenberge
Cuvée de Francorchamps,etiketbier,8%,Brouwerij Lefebvre
Cuvée De Ranke,gemengde gisting,7%,Brouwerij De Ranke
Cuvée des Jacobins,lambiek,"5,5%",Brouwerij Bockor
Cuvée des Trolls,"hoge gisting, blond",7%,Brouwerij Dubuisson
Cuvée des Trolls Triple,blonde tripel,7%,Brouwerij Dubuisson
Cuvée Delphine,Belgian Royal Stout,13%,De Struise Brouwers
Cuvée d'Erpigny,"quadrupel, oak aged",15%,Brouwerij Alvinne
Cuvée du Château,sterk donker,11%,Brouwerij Van Honsebrouck
Cuvée du Flo Ambrée,"hoge gisting, amber","8,5%",Brasserie du Flo
